timestamp_real,tiempo_s,gsr_uS,ecg_V,airflow_raw
2026-04-05 18:21:27.906,7.500,-1.0000,0.068426,24
2026-04-05 18:21:27.923,7.520,-1.0000,0.112414,35
2026-04-05 18:21:27.964,7.540,-1.0000,0.210166,59
2026-04-05 18:21:27.980,7.560,-1.0000,0.131965,42
2026-04-05 18:21:27.989,7.580,-1.0000,0.048876,24
2026-04-05 18:21:28.010,7.600,-1.0000,0.058651,23
2026-04-05 18:21:28.019,7.620,-1.0000,0.122190,38
2026-04-05 18:21:28.046,7.640,-1.0000,0.200391,57
2026-04-05 18:21:28.065,7.660,-1.0000,0.127077,36
2026-04-05 18:21:28.093,7.680,-1.0000,0.058651,23
2026-04-05 18:21:28.112,7.700,-1.0000,0.063539,23
2026-04-05 18:21:28.128,7.720,-1.0000,0.136852,42
2026-04-05 18:21:28.145,7.740,-1.0000,0.200391,58
2026-04-05 18:21:28.182,7.760,-1.0000,0.107527,35
2026-04-05 18:21:28.186,7.780,-1.0000,0.053763,23
2026-04-05 18:21:28.223,7.800,-1.0000,0.063539,25
2026-04-05 18:21:28.228,7.820,-1.0000,0.112414,36
2026-04-05 18:21:28.246,7.840,-1.0000,0.215054,59
2026-04-05 18:21:28.265,7.860,-1.0000,0.136852,41
2026-04-05 18:21:28.296,7.880,-1.0000,0.043988,22
2026-04-05 18:21:28.312,7.900,-1.0000,0.058651,22
2026-04-05 18:21:28.340,7.920,-1.0000,0.127077,39
2026-04-05 18:21:28.345,7.940,-1.0000,0.200391,58
2026-04-05 18:21:28.365,7.960,-1.0000,0.122190,38
2026-04-05 18:21:28.402,7.980,-1.0000,0.053763,23
2026-04-05 18:21:28.411,8.000,-1.0000,0.058651,22
2026-04-05 18:21:28.428,8.020,-1.0000,0.141740,41
2026-04-05 18:21:28.446,8.040,-1.0000,0.200391,59
2026-04-05 18:21:28.462,8.060,-1.0000,0.102639,35
2026-04-05 18:21:28.482,8.080,-1.0000,0.048876,23
2026-04-05 18:21:28.510,8.100,-1.0000,0.068426,24
2026-04-05 18:21:28.537,8.120,-1.0000,0.117302,38
2026-04-05 18:21:28.558,8.140,-1.0000,0.215054,59
2026-04-05 18:21:28.567,8.160,-1.0000,0.131965,40
2026-04-05 18:21:28.582,8.180,-1.0000,0.048876,23
2026-04-05 18:21:28.614,8.200,-1.0000,0.058651,22
2026-04-05 18:21:28.632,8.220,-1.0000,0.131965,41
2026-04-05 18:21:28.653,8.240,-1.0000,0.205279,58
2026-04-05 18:21:28.669,8.260,-1.0000,0.117302,37
2026-04-05 18:21:28.685,8.280,-1.0000,0.053763,23
2026-04-05 18:21:28.702,8.300,-1.0000,0.058651,22
2026-04-05 18:21:28.741,8.320,-1.0000,0.112414,36
2026-04-05 18:21:28.758,8.340,-1.0000,0.224829,58
2026-04-05 18:21:28.782,8.360,-1.0000,0.107527,34
2026-04-05 18:21:28.782,8.380,-1.0000,0.058651,24
2026-04-05 18:21:28.808,8.400,-1.0000,0.063539,24
2026-04-05 18:21:28.822,8.420,-1.0000,0.122190,40
2026-04-05 18:21:28.852,8.440,-1.0000,0.215054,59
2026-04-05 18:21:28.869,8.460,-1.0000,0.127077,39
2026-04-05 18:21:28.892,8.480,-1.0000,0.048876,25
2026-04-05 18:21:28.906,8.500,-1.0000,0.053763,23
2026-04-05 18:21:28.924,8.520,-1.0000,0.136852,41
2026-04-05 18:21:28.961,8.540,-1.0000,0.195503,59
2026-04-05 18:21:28.981,8.560,-1.0000,0.112414,36
2026-04-05 18:21:28.993,8.580,-1.0000,0.058651,23
2026-04-05 18:21:29.004,8.600,-1.0000,0.063539,25
2026-04-05 18:21:29.021,8.620,-1.0000,0.112414,38
2026-04-05 18:21:29.045,8.640,-1.0000,0.219941,58
2026-04-05 18:21:29.068,8.660,-1.0000,0.102639,34
2026-04-05 18:21:29.093,8.680,-1.0000,0.058651,24
2026-04-05 18:21:29.110,8.700,-1.0000,0.068426,26
